loan_id,customer_id,loan_amount,interest_rate,loan_term
88,1,27500,3,24
82,2,20000.5,4.5,48
11,3,10000.75,6,60
78,4,27500.5,4,48
18,5,27500.5,4.5,48
48,6,27500,3,24
28,7,27500,3.5,24
68,8,27500,3.5,24
32,9,20000,3,24
52,10,20000,3.5,24
24,11,30000,3,24
2,12,20000.75,4.5,48
64,12,30000,3,24
44,13,30000,3.5,24
9,14,32500.25,5.5,36
38,15,27500.5,4,48
58,16,27500.5,4.5,48
72,17,20000,3,24
16,18,17500,3,24
40,19,37500,3,24
60,20,37500,3.5,24
20,21,37500,3.5,24
86,21,17500.5,4,48
76,22,17500,3.5,24
6,23,17500.5,4,48
46,24,17500.5,4,48
26,25,17500.5,4.5,48
66,26,17500.5,4.5,48
36,27,17500,3.5,24
56,28,17500,3,24
13,29,15000.25,5,36
80,30,37500,3,24
50,31,37500.5,4.5,48
30,32,37500.5,4,48
70,33,37500.5,4,48
4,34,30000.25,3.5,24
62,35,20000.5,4,48
42,36,20000.5,4.5,48
22,37,20000.5,4,48
90,38,37500.5,4.5,48
94,39,30000.5,4,48
84,40,30000,3.5,24
34,41,30000.5,4.5,48
54,42,30000.5,4,48
74,43,30000.5,4.5,48
92,44,20000,3.5,24
1,45,10000.5,5.5,36
15,47,25000.75,6.5,60
96,48,17500,3,24
98,49,27500.5,4.5,48
100,50,37500,3.5,24
41,51,10000.25,5.5,36
61,52,10000.25,5,36
21,53,10000.25,5,36
89,54,32500.25,5.5,36
79,55,32500.75,6.5,60
5,56,25000,5,36
49,57,32500.25,5.5,36
29,58,32500.25,5,36
69,59,32500.25,5,36
95,60,25000.75,6.5,60
75,61,25000.75,6,60
35,62,25000.75,6,60
55,63,25000.75,6.5,60
14,64,30000.5,4,48
85,65,25000.25,5,36
25,66,25000.25,5.5,36
8,67,27500,3,24
45,68,25000.25,5,36
65,69,25000.25,5.5,36
81,70,10000.25,5.5,36
31,71,10000.75,6.5,60
51,72,10000.75,6,60
71,73,10000.75,6.5,60
39,74,32500.75,6.5,60
59,75,32500.75,6,60
19,76,32500.75,6,60
91,77,10000.75,6,60
3,78,15000,6,60
93,79,15000.25,5,36
99,80,32500.75,6,60
12,81,20000,3.5,24
83,82,15000.75,6,60
43,83,15000.75,6,60
63,84,15000.75,6.5,60
33,85,15000.25,5.5,36
53,86,15000.25,5,36
73,87,15000.25,5.5,36
