transaction_id,account_id,transaction_date,transaction_amount,transaction_type
88,1,2024-03-28,275.75,Withdrawal
82,2,2024-03-22,200.75,Withdrawal
11,3,2024-01-11,100.5,Deposit
78,4,2024-03-18,275.75,Withdrawal
18,5,2024-01-18,275.75,Withdrawal
48,6,2024-02-17,275.75,Withdrawal
68,8,2024-03-08,275.75,Withdrawal
32,9,2024-02-01,200.75,Withdrawal
24,11,2024-01-24,300.25,Withdrawal
2,12,2024-01-02,200.75,Withdrawal
64,12,2024-03-04,300.25,Withdrawal
44,13,2024-02-13,300.25,Withdrawal
9,14,2024-01-09,325,Deposit
38,15,2024-02-07,275.75,Withdrawal
58,16,2024-02-27,275.75,Withdrawal
16,18,2024-01-16,175,Withdrawal
40,19,2024-02-09,375.25,Withdrawal
60,20,2024-02-29,375.25,Withdrawal
20,21,2024-01-20,375.25,Withdrawal
86,21,2024-03-26,175,Withdrawal
76,22,2024-03-16,175,Withdrawal
46,24,2024-02-15,175,Withdrawal
26,25,2024-01-26,175,Withdrawal
66,26,2024-03-06,175,Withdrawal
56,28,2024-02-25,175,Withdrawal
13,29,2024-01-13,150,Deposit
80,30,2024-03-20,375.25,Withdrawal
50,31,2024-02-19,375.25,Withdrawal
30,32,2024-01-30,375.25,Withdrawal
70,33,2024-03-10,375.25,Withdrawal
4,34,2024-01-04,300.25,Withdrawal
62,35,2024-03-02,200.75,Withdrawal
42,36,2024-02-11,200.75,Withdrawal
90,38,2024-03-30,375.25,Withdrawal
94,39,2024-04-03,300.25,Withdrawal
84,40,2024-03-24,300.25,Withdrawal
34,41,2024-02-03,300.25,Withdrawal
54,42,2024-02-23,300.25,Withdrawal
74,43,2024-03-14,300.25,Withdrawal
92,44,2024-04-01,200.75,Withdrawal
1,45,2024-01-01,100.5,Deposit
96,48,2024-04-05,175,Withdrawal
98,49,2024-04-07,275.75,Withdrawal
100,50,2024-04-09,375.25,Withdrawal
41,51,2024-02-10,100.5,Deposit
61,52,2024-03-01,100.5,Deposit
21,53,2024-01-21,100.5,Deposit
89,54,2024-03-29,325,Deposit
79,55,2024-03-19,325,Deposit
5,56,2024-01-05,250,Deposit
29,58,2024-01-29,325,Deposit
69,59,2024-03-09,325,Deposit
95,60,2024-04-04,250,Deposit
75,61,2024-03-15,250,Deposit
35,62,2024-02-04,250,Deposit
55,63,2024-02-24,250,Deposit
14,64,2024-01-14,300.25,Withdrawal
85,65,2024-03-25,250,Deposit
25,66,2024-01-25,250,Deposit
45,68,2024-02-14,250,Deposit
65,69,2024-03-05,250,Deposit
81,70,2024-03-21,100.5,Deposit
31,71,2024-01-31,100.5,Deposit
51,72,2024-02-20,100.5,Deposit
71,73,2024-03-11,100.5,Deposit
39,74,2024-02-08,325,Deposit
59,75,2024-02-28,325,Deposit
19,76,2024-01-19,325,Deposit
3,78,2024-01-03,150,Deposit
93,79,2024-04-02,150,Deposit
99,80,2024-04-08,325,Deposit
12,81,2024-01-12,200.75,Withdrawal
83,82,2024-03-23,150,Deposit
43,83,2024-02-12,150,Deposit
63,84,2024-03-03,150,Deposit
33,85,2024-02-02,150,Deposit
53,86,2024-02-22,150,Deposit
23,88,2024-01-23,150,Deposit
7,89,2024-01-07,225.5,Deposit
97,90,2024-04-06,225.5,Deposit
77,91,2024-03-17,225.5,Deposit
10,92,2024-01-10,375.25,Withdrawal
87,93,2024-03-27,225.5,Deposit
27,94,2024-01-27,225.5,Deposit
47,95,2024-02-16,225.5,Deposit
67,96,2024-03-07,225.5,Deposit
37,98,2024-02-06,225.5,Deposit
17,99,2024-01-17,225.5,Deposit
